year,hts8,brief_description,mfn_rate_equiv,mfn_rate_type_code,mfn_ad_val_rate
2020,12011000,"Soybeans, whether or not broken, seed",0.0,0,0.0
2020,12019000,"Soybeans, whether or not broken, other than seed",0.0,0,0.0
2020,12081000,Flours and meals of soybeans,0.01,7,0.01
2020,12081000,Flours and meals of soybeans,0.01,7,0.01
2020,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.01,7,0.01
2020,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.01,7,0.01
2020,15071000,"Crude soybean oil, whether or not degummed",0.19,7,0.19
2020,15071000,"Crude soybean oil, whether or not degummed",0.19,7,0.19
2020,15079020,"Pharmaceutical grade soybean oil meeting FDA requirements for use in intravenous fat emulsions, valued over $5 per kg",0.0,0,0.0
2020,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.19,7,0.19
2020,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.19,7,0.19
2020,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.03,7,0.03
2020,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.03,7,0.03
2020,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
2020,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
2021,12011000,"Soybeans, whether or not broken, seed",0.0,0,0.0
2021,12019000,"Soybeans, whether or not broken, other than seed",0.0,0,0.0
2021,12081000,Flours and meals of soybeans,0.019,7,0.019
2021,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.014,7,0.014
2021,15071000,"Crude soybean oil, whether or not degummed",0.191,7,0.191
2021,15079020,"Pharmaceutical grade soybean oil meeting FDA requirements for use in intravenous fat emulsions, valued over $5 per kg",0.0,0,0.0
2021,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.191,7,0.191
2021,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.038,7,0.038
2021,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
2022,12011000,"Soybeans, whether or not broken, seed",0.0,0,0.0
2022,12019000,"Soybeans, whether or not broken, other than seed",0.0,0,0.0
2022,12081000,Flours and meals of soybeans,0.01,7,0.01
2022,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.01,7,0.01
2022,15071000,"Crude soybean oil, whether or not degummed",0.19,7,0.19
2022,15079020,"Pharmaceutical grade soybean oil meeting FDA requirements for use in intravenous fat emulsions, valued over $5 per kg",0.0,0,0.0
2022,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.19,7,0.19
2022,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.03,7,0.03
2022,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
2023,12019000,"Soybeans, whether or not broken, other than seed",0.0,0,0.0
2023,12011000,"Soybeans, whether or not broken, seed",0.0,0,0.0
2023,15079020,"Pharmaceutical grade soybean oil meeting FDA requirements for use in intravenous fat emulsions, valued over $5 per kg",0.0,0,0.0
2023,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.03,7,0.03
2023,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
2023,12081000,Flours and meals of soybeans,0.01,7,0.01
2023,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.01,7,0.01
2023,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.19,7,0.19
2023,15071000,"Crude soybean oil, whether or not degummed",0.19,7,0.19
2024,12011000,"Soybeans, whether or not broken, seed",0.0,0,0.0
2024,12019000,"Soybeans, whether or not broken, other than seed",0.0,0,0.0
2024,12081000,Flours and meals of soybeans,0.019,7,0.019
2024,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.014,7,0.014
2024,15071000,"Crude soybean oil, whether or not degummed",0.191,7,0.191
2024,15079020,"Pharmaceutical grade soybean oil meeting FDA requirements for use in intravenous fat emulsions, valued over $5 per kg",0.0,0,0.0
2024,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.191,7,0.191
2024,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.038,7,0.038
2024,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
2025,12011000,"Soybeans, whether or not broken, seed",0.0,0,0.0
2025,12019000,"Soybeans, whether or not broken, other than seed",0.0,0,0.0
2025,12081000,Flours and meals of soybeans,0.019,7,0.019
2025,12089000,Flours and meals of oil seeds or oleaginous fruits other than those of mustard or soybeans,0.014,7,0.014
2025,15071000,"Crude soybean oil, whether or not degummed",0.191,7,0.191
2025,15079020,"Pharmaceutical grade soybean oil meeting FDA requirements for use in intravenous fat emulsions, valued over $5 per kg",0.0,0,0.0
2025,15079040,"Soybean oil, other than crude, and its fractions, whether or not refined, but not chemically modified, nesoi",0.191,7,0.191
2025,20089961,"Soybeans, otherwise prepared or preserved, nesoi",0.038,7,0.038
2025,23040000,"Oilcake and other solid residues, resulting from the extraction of soybean oil",0.0,1,0.0
